Date,Close
1965/5/14,-0.071210632
1965/5/15,-0.009288487
1965/5/18,0.143409519
1965/5/19,-0.596669765
1965/5/20,0.106251555
1965/5/21,-0.039379574
1965/5/22,0.135688489
1965/5/25,0.370395075
1965/5/26,0
1965/5/27,1.036185837
1965/5/28,0
1965/5/29,1.567591564
1965/6/1,0.854400288
1965/6/2,-0.356281393
1965/6/3,0.064966071
1965/6/4,-0.040475326
1965/6/5,0.40996596
1965/6/8,0.986562765
1965/6/9,0.02414523
1965/6/10,-0.739325863
1965/6/11,-4.499001617
1965/6/12,0
1965/6/15,1.529253151
1965/6/16,-0.871509563
1965/6/17,-2.819564957
1965/6/18,1.191402174
1965/6/19,-1.261457056
1965/6/22,-0.8632824
1965/6/23,3.088408458
1965/6/24,-0.55034885
1965/6/25,1.180798295
1965/6/26,0.794538055
1965/6/29,0
1965/6/30,0.823315463
1965/7/1,1.044445224
1965/7/2,0.383618962
1965/7/3,-0.26009476
1965/7/6,-0.486427791
1965/7/7,0.224641396
1965/7/8,-0.427051194
1965/7/9,-2.48472099
1965/7/10,0.932155422
1965/7/13,-1.944224604
1965/7/14,0
1965/7/15,0.435442114
1965/7/16,-1.077963485
1965/7/17,0.374256392
1965/7/21,0.811495356
1965/7/22,-1.75824842
1965/7/23,0.641457553
1965/7/24,-0.621332621
1965/7/27,-0.713186449
1965/7/28,-1.591259025
1965/7/29,0
1965/7/30,1.088126956
1965/7/31,0.738057716
1965/8/3,-0.067598251
1965/8/4,0.029808882
1965/8/5,-0.582408754
1965/8/6,-0.395902285
1965/8/7,-0.884350211
1965/8/10,1.782786913
1965/8/11,1.254092661
1965/8/12,0.523642768
1965/8/13,0
1965/8/14,-0.776477999
1965/8/17,0.039019543
1965/8/18,0.048492536
1965/8/19,-0.389110421
1965/8/20,0.048128684
1965/8/21,-1.036394344
1965/8/24,0.46052897
1965/8/25,0.543078407
1965/8/26,-0.022748703
1965/8/27,1.001193782
1965/8/28,0
1965/8/31,2.19030868
1965/9/1,0.67767541
1965/9/2,0.399747314
1965/9/3,-0.061360903
1965/9/4,0.668325826
1965/9/7,-0.03729187
1965/9/8,-0.987240369
1965/9/9,1.216320712
1965/9/10,-0.029673298
1965/9/11,-0.014591212
1965/9/15,0
1965/9/16,1.452951084
1965/9/17,-1.069307873
1965/9/18,0.258781177
1965/9/21,0.817469199
1965/9/23,-0.227342843
1965/9/24,0.034280824
1965/9/25,-1.201445628
1965/9/28,0.35333181
1965/9/29,1.006464604
1965/9/30,1.019020877
1965/10/1,0
1965/10/2,-0.435950248
1965/10/5,0.530167532
1965/10/6,-0.241123544
1965/10/7,-0.547768192
1965/10/8,0.533506306
1965/10/12,1.696842502
1965/10/13,-0.264814712
1965/10/14,0.544362829
1965/10/15,1.176203657
1965/10/16,-0.055284717
1965/10/19,0
1965/10/20,0.090538838
1965/10/21,0.516913549
1965/10/22,-0.826529368
1965/10/23,1.330874163
1965/10/26,-0.180262902
1965/10/27,0.925267595
1965/10/28,0.620499252
1965/10/29,-0.230029761
1965/10/30,-0.695126277
1965/11/3,0.172124321
1965/11/4,0
1965/11/5,-0.562975815
1965/11/6,-0.918912375
1965/11/9,0.742980251
1965/11/10,-0.650757955
1965/11/11,0.64555978
1965/11/12,1.377067737
1965/11/13,0.053065376
1965/11/16,0.90575733
1965/11/17,0
1965/11/18,1.936209186
1965/11/19,-0.411597625
1965/11/20,-0.250139979
1965/11/24,1.561503613
1965/11/25,-1.316365212
1965/11/26,0.475380619
1965/11/27,0
1965/11/30,1.76871414
1965/12/1,0.055061966
1965/12/2,0
1965/12/3,-3.653786116
1965/12/4,-0.075548584
1965/12/7,1.319736296
1965/12/8,-0.270488049
1965/12/9,1.185351095
1965/12/10,0.263717144
1965/12/11,1.274512998
1965/12/14,0.368058545
1965/12/15,-0.020779825
1965/12/16,0.3143556
1965/12/17,0
1965/12/18,0.452130511
1965/12/21,-0.906757792
1965/12/23,1.267694241
1965/12/24,1.604412951
1965/12/25,1.026100947
1965/12/28,0
1965/12/29,0
1966/1/4,2.307888255
1966/1/5,0.140146577
1966/1/6,-0.469052641
1966/1/7,-4.757836586
1966/1/8,0
1966/1/11,1.760495246
1966/1/12,-1.148885484
1966/1/13,-0.416503104
1966/1/15,-0.073883873
1966/1/18,0.997866461
1966/1/19,0.024248505
1966/1/20,0.665338715
1966/1/21,-0.119624144
1966/1/22,-0.456571953
1966/1/25,0.203510813
1966/1/26,0
1966/1/27,0.347305908
1966/1/28,0.164615269
1966/1/29,-1.391155717
1966/2/1,0.608657601
1966/2/2,-0.59777173
1966/2/3,0.72148526
1966/2/4,-0.282679957
1966/2/5,-0.167042956
1966/2/8,0.150562914
1966/2/9,-0.006499604
1966/2/11,0
1966/2/12,-0.330087735
1966/2/15,-0.205547724
1966/2/16,0.033998266
1966/2/17,0.803835074
1966/2/18,0.481709144
1966/2/19,-0.061106347
1966/2/22,1.643345862
1966/2/23,0.590679232
1966/2/24,0.324461525
1966/2/25,0.079280075
1966/2/26,0
1966/3/1,0.6140234
1966/3/2,-0.130102473
1966/3/3,1.082728347
1966/3/4,0.026418646
1966/3/5,1.18508707
1966/3/8,0.11859211
1966/3/9,0.611123024
1966/3/10,-0.490635308
1966/3/11,-1.022641818
1966/3/12,0.542681675
1966/3/15,0
1966/3/16,0.91471911
1966/3/17,0.63713371
1966/3/18,0.23516586
1966/3/19,0.028503047
1966/3/22,0.160437713
1966/3/23,-0.443033437
1966/3/24,-0.126476991
1966/3/25,0.955915601
1966/3/26,-0.780733405
1966/3/29,0.99608008
1966/3/30,0
1966/3/31,0.444384183
1966/4/1,0.056308201
1966/4/2,-0.905851954
1966/4/5,1.364986522
1966/4/6,-0.40802291
1966/4/7,0.218451196
1966/4/8,-0.578821096
1966/4/9,-0.044148349
1966/4/12,-0.230183856
1966/4/13,-0.244696753
1966/4/14,0
1966/4/15,0.024771734
1966/4/16,-1.264223786
1966/4/19,-0.02185561
1966/4/20,-0.041698964
1966/4/21,-1.355084795
1966/4/22,-0.854485071
1966/4/23,0.297205567
1966/4/26,-1.530520994
1966/4/27,-3.004810871
1966/4/29,-9.08621061
1966/4/30,0
1966/5/5,3.58027169
1966/5/6,0.828008094
1966/5/7,-0.866797121
1966/5/10,-2.377691965
1966/5/11,0.483147215
1966/5/12,-2.481413219
1966/5/13,-2.317333314
1966/5/14,-1.475651951
1966/5/17,1.435621535
1966/5/18,0
1966/5/19,-3.181075934
1966/5/20,-0.07312319
1966/5/21,0.353001
1966/5/24,-2.855902636
1966/5/25,0.67787209
1966/5/26,-0.868913809
1966/5/27,4.035338386
1966/5/28,0.842590245
1966/5/31,2.739397322
1966/6/1,0
1966/6/2,1.281621817
1966/6/3,1.160496331
1966/6/4,-0.471151976
1966/6/7,-0.672747353
1966/6/8,-0.844959428
1966/6/9,0.839739912
1966/6/10,-3.869159018
1966/6/11,0.957743029
1966/6/14,1.157781645
1966/6/15,-0.893108535
1966/6/16,0
1966/6/17,1.336929735
1966/6/18,1.487425096
1966/6/21,1.692007897
1966/6/22,-0.812405579
1966/6/23,0.40165575
1966/6/24,0.139124005
1966/6/25,-0.353797262
1966/6/28,-0.190727316
1966/6/29,0.295089947
1966/6/30,0.498259989
1966/7/1,0
1966/7/2,-0.632117532
1966/7/5,-0.827679883
1966/7/6,-0.037302782
1966/7/7,0.219419481
1966/7/8,-0.491891893
1966/7/9,-0.421526967
1966/7/12,0.369877614
1966/7/13,0.040754866
1966/7/14,-1.089836426
1966/7/15,-0.973597536
1966/7/16,0
1966/7/20,3.850876926
1966/7/21,-0.782507699
1966/7/22,-0.308601329
1966/7/23,0.128349811
1966/7/26,0.079839894
1966/7/27,0.39872563
1966/7/28,-0.28705903
1966/7/29,0.377730397
1966/7/30,0.867976981
1966/8/2,0
1966/8/3,0.233616436
1966/8/4,0.257041252
1966/8/5,-1.021433218
1966/8/6,-0.216270724
1966/8/9,-0.07983275
1966/8/10,-0.837532782
1966/8/11,-0.032495766
1966/8/12,0.938662355
1966/8/13,-0.313166697
1966/8/16,0.209970228
1966/8/17,0
1966/8/18,0.714521042
1966/8/19,0.251999804
1966/8/20,0.131774781
1966/8/23,0.178646814
1966/8/24,-0.69284366
1966/8/25,0.008367506
1966/8/26,0.469781804
1966/8/27,-0.261951854
1966/8/30,-1.194877992
1966/8/31,-0.07834952
1966/9/1,0
1966/9/2,0.398634112
1966/9/3,0.275905786
1966/9/6,0.259810552
1966/9/7,0.678447594
1966/9/8,0.54397167
1966/9/9,-0.53057696
1966/9/10,-0.379851201
1966/9/13,0.515062065
1966/9/14,0
1966/9/15,-1.323047004
1966/9/16,-0.144964743
1966/9/17,0
1966/9/20,-2.838968031
1966/9/21,0.593812477
1966/9/23,0.221826225
1966/9/24,-1.393619117
1966/9/27,-2.160685869
1966/9/28,2.181018762
1966/9/29,0
1966/9/30,-0.183666468
1966/10/1,0.190935696
1966/10/4,0
1966/10/5,1.383212604
1966/10/6,-0.536213916
1966/10/7,-0.155172277
1966/10/8,0.066813388
1966/10/11,0.533804818
1966/10/12,0.096491432
1966/10/13,0.078276955
1966/10/14,1.057296795
1966/10/15,-0.197983868
1966/10/18,0.886231587
1966/10/19,0
1966/10/20,-1.235428133
1966/10/21,0.015179117
1966/10/22,-0.260403498
1966/10/25,-0.323121979
1966/10/26,0.013844047
1966/10/27,0.441942695
1966/10/28,0.605916446
1966/10/29,-0.144633746
1966/11/1,1.181158614
1966/11/3,0.205457082
1966/11/4,0
1966/11/5,-0.333148276
1966/11/8,0.531671493
1966/11/9,-0.244714869
1966/11/10,-0.946248848
1966/11/11,-0.593501574
1966/11/12,0.052124006
1966/11/15,-0.600548985
1966/11/16,-1.091982061
1966/11/17,0.587000807
1966/11/18,-0.611092433
1966/11/19,0
1966/11/23,-0.731765686
1966/11/24,-0.150601299
1966/11/25,-0.770116062
1966/11/26,-1.431952131
1966/11/29,-1.082308778
1966/11/30,1.836860693
1966/12/1,-0.506863509
1966/12/2,-1.217022394
1966/12/3,-0.152170703
1966/12/6,-1.016360066
1966/12/7,-0.31375409
1966/12/8,0.121145138
1966/12/9,0.374720789
1966/12/10,2.255484625
1966/12/13,-0.112045879
1966/12/14,-0.936959519
1966/12/15,-1.193809998
1966/12/16,-0.031929785
1966/12/17,0.242006117
1966/12/20,0.574807808
1966/12/21,-0.466151982
1966/12/23,0.415861806
1966/12/24,-0.269481677
1966/12/27,0.228227569
1966/12/28,0
1966/12/29,0
1967/1/4,0.115673583
1967/1/5,-0.387792081
1967/1/6,0.965180427
1967/1/7,1.977856688
1967/1/11,2.487270204
1967/1/12,-0.148753813
1967/1/13,0.223753232
1967/1/17,0.167012668
1967/1/18,0.847457313
1967/1/19,-0.610767337
1967/1/20,0.48067448
1967/1/21,0.058206962
1967/1/24,-0.41339274
1967/1/25,0.198848298
1967/1/26,-0.480951478
1967/1/27,0.156138349
1967/1/28,-0.069479645
1967/1/31,0.18926251
1967/2/1,0.411061857
1967/2/2,0.762618036
1967/2/3,0.169366621
1967/2/4,-0.384181569
1967/2/7,0.145299353
1967/2/8,-0.263006807
1967/2/9,0.780403881
1967/2/11,0.493795569
1967/2/14,0.776555887
1967/2/15,0.306002936
1967/2/16,-0.303693026
1967/2/17,1.656945591
1967/2/18,0.475514247
1967/2/21,0.75167543
1967/2/22,-1.161833963
1967/2/23,-0.903667383
1967/2/24,1.461003355
1967/2/25,0.708916096
1967/2/28,1.052935431
1967/3/1,-0.419305722
1967/3/2,0.973607091
1967/3/3,0.294460258
1967/3/4,-0.831924632
1967/3/7,0.74837712
1967/3/8,-0.097698393
1967/3/9,1.504597172
1967/3/10,0.152123351
1967/3/11,0.307433167
1967/3/14,-0.641462151
1967/3/15,0.80539095
1967/3/16,-0.114284744
1967/3/17,0.094025409
1967/3/18,0.95936169
1967/3/22,0.143801852
1967/3/23,0.79799625
1967/3/24,0.345414735
1967/3/25,0.746709024
1967/3/28,0.610257959
1967/3/29,-0.138153906
1967/3/30,0.082003029
1967/3/31,0.445889541
1967/4/1,0.069980188
1967/4/4,-1.76695905
1967/4/5,1.307656475
1967/4/6,0.508548519
1967/4/7,-0.123787345
1967/4/8,-0.518756371
1967/4/11,1.40096598
1967/4/12,-0.281265366
1967/4/13,0.371970441
1967/4/14,0.810240309
1967/4/15,0.273902254
1967/4/18,-0.984914182
1967/4/19,-2.711907959
1967/4/20,2.374448236
1967/4/21,-0.607996976
1967/4/22,0.673776146
1967/4/25,0.147830081
1967/4/26,0.368636842
1967/4/27,0.196462479
1967/4/29,0.709099369
1967/5/5,0.545067984
1967/5/6,-1.496425479
1967/5/9,-2.258203465
1967/5/10,0.507039901
1967/5/11,1.196208077
1967/5/12,-0.134588364
1967/5/13,-0.52899168
1967/5/16,0.100155444
1967/5/17,-1.097994974
1967/5/18,-1.063676415
1967/5/19,0.950282508
1967/5/20,-0.138259033
1967/5/23,0.554804061
1967/5/24,0.261907816
1967/5/25,0.167444532
1967/5/26,0.471317094
1967/5/27,0.516807153
1967/5/30,0.965843683
1967/5/31,-0.015476601
1967/6/1,0.810242373
1967/6/2,-0.081619615
1967/6/3,0.663942235
1967/6/6,0.627254052
1967/6/7,-0.069855122
1967/6/8,0.184705862
1967/6/9,0.592125642
1967/6/10,0.195935679
1967/6/13,0.106711535
1967/6/14,0.419420803
1967/6/15,0.506954584
1967/6/16,1.011674319
1967/6/17,0.133963725
1967/6/20,0.119491358
1967/6/21,-0.038653617
1967/6/22,0.5363315
1967/6/23,-0.616394623
1967/6/24,0.609860179
1967/6/27,1.076356799
1967/6/28,-0.126392132
1967/6/29,0.464047511
1967/6/30,0.518491997
1967/7/1,-0.145712316
1967/7/4,-0.635134897
1967/7/5,-2.271223384
1967/7/6,2.525987511
1967/7/7,0.06027753
1967/7/8,0.786295445
1967/7/11,1.004494203
1967/7/12,-0.394229968
1967/7/13,0.354398627
1967/7/14,-0.790730323
1967/7/15,0.250415578
1967/7/18,0.811040538
1967/7/20,-1.855080385
1967/7/21,0.974755754
1967/7/22,0.087637184
1967/7/25,0.092418112
1967/7/26,0.155457292
1967/7/27,0.121285643
1967/7/28,0.074191213
1967/7/29,-0.810129418
1967/8/1,-0.788728764
1967/8/2,-0.008709538
1967/8/3,-0.393123903
1967/8/4,0.155381271
1967/8/5,0.543286775
1967/8/8,1.860605427
1967/8/9,-0.301763723
1967/8/10,0.344370913
1967/8/11,0.202800058
1967/8/12,0.843053467
1967/8/15,-7.508644131
1967/8/16,-3.607492388
1967/8/17,-4.720426627
1967/8/18,-6.115524967
1967/8/19,4.190113944
1967/8/22,-5.401436799
1967/8/23,-0.044837459
1967/8/24,3.233593582
1967/8/25,2.145237799
1967/8/26,-0.666011782
1967/8/29,1.606648818
1967/8/30,-0.29775713
1967/8/31,2.193809508
1967/9/1,0.181266271
1967/9/2,-0.234090472
1967/9/5,0.798334483
1967/9/6,-1.013330407
1967/9/7,-0.694628536
1967/9/8,0.671564336
1967/9/9,-0.83208652
1967/9/12,1.256607177
1967/9/13,0.572544953
1967/9/15,-0.734290396
1967/9/16,0.211077511
1967/9/19,1.046239453
1967/9/20,-0.170948453
1967/9/21,-0.51247544
1967/9/23,0.131639208
1967/9/26,-0.509339033
1967/9/27,1.753281557
1967/9/28,1.113451157
1967/9/29,0.325449966
1967/9/30,0.04364574
1967/10/3,-0.688160286
1967/10/4,-0.199557124
1967/10/5,-0.244089469
1967/10/6,-0.012075776
1967/10/7,-1.223265104
1967/10/11,-0.841467191
1967/10/12,-1.710981752
1967/10/13,-0.295756846
1967/10/14,-2.233041632
1967/10/17,0.010642334
1967/10/18,-1.197730123
1967/10/19,-0.048482038
1967/10/20,0.590907606
1967/10/21,0.847569352
1967/10/24,-0.258356349
1967/10/25,-0.748238624
1967/10/26,-0.337635334
1967/10/27,1.067683822
1967/10/28,1.11128137
1967/10/31,0.025455974
1967/11/1,-1.063541859
1967/11/3,-1.166453661
1967/11/4,0.238862279
1967/11/7,0.095289323
1967/11/8,0.710272626
1967/11/9,1.324126271
1967/11/10,0.701245069
1967/11/11,0.415106623
1967/11/14,0.919566932
1967/11/15,-0.111685267
1967/11/16,1.924165664
1967/11/17,0.846412945
1967/11/18,-0.549601679
1967/11/21,1.225028046
1967/11/23,-0.142544161
1967/11/24,0.58050984
1967/11/25,-0.204035393
1967/11/28,1.520846093
1967/11/29,-0.328195293
1967/11/30,0.534045487
1967/12/1,1.00358473
1967/12/2,-1.583896225
1967/12/5,1.388180514
1967/12/6,0.241254812
1967/12/7,-1.134676604
1967/12/8,0.983051688
1967/12/9,0.183051381
1967/12/12,0.572383824
1967/12/13,-0.237791394
1967/12/14,0.008429139
1967/12/15,-0.923151737
1967/12/16,0.490664264
1967/12/19,0.295504413
1967/12/20,2.635419059
1967/12/21,1.257131631
1967/12/23,2.760111551
1967/12/26,1.299671869
1967/12/27,0.74900068
1967/12/28,0
1967/12/29,0
1968/1/3,-0.05270615
1968/1/4,0.572043569
1968/1/5,0.985634779
1968/1/6,0.275496774
1968/1/10,0.257772561
1968/1/11,1.072350959
1968/1/12,0.476811887
1968/1/13,0.378608808
1968/1/16,-0.84613333
1968/1/17,0.203024851
1968/1/18,0.552753455
1968/1/19,0.702252568
1968/1/20,-0.646965831
1968/1/23,-0.7996336
1968/1/24,0.51010805
1968/1/25,0.655540713
1968/1/26,0.216862637
1968/1/27,0.819441894
1968/1/30,-0.206330035
1968/1/31,-0.146437712
1968/2/1,0.393639985
1968/2/2,0.560655525
1968/2/3,-0.780204034
1968/2/6,0.912078312
1968/2/7,0.220674778
1968/2/8,-0.662087428
1968/2/9,0.035176324
1968/2/13,0.655276263
1968/2/14,-0.493838107
1968/2/15,0.424625807
1968/2/16,1.482730355
1968/2/17,0.013980556
1968/2/20,0.918958245
1968/2/21,0.248394917
1968/2/22,-0.193333253
1968/2/23,0.479778497
1968/2/24,0.683008098
1968/2/27,1.060601962
1968/2/28,-0.1821651
1968/2/29,-0.35403436
1968/3/1,0.409278299
1968/3/2,-0.281845036
1968/3/5,0.458299921
1968/3/6,0.317427617
1968/3/7,0.052636819
1968/3/8,-0.336064492
1968/3/9,-0.085848087
1968/3/12,-1.708025989
1968/3/13,0.677110908
1968/3/14,-0.508242259
1968/3/15,1.048435333
1968/3/16,0.342301141
1968/3/19,0
1968/3/21,0.919045415
1968/3/22,0.53807204
1968/3/23,0.193140749
1968/3/26,0.947266595
1968/3/27,0.158776826
1968/3/28,1.178901805
1968/3/29,0.061042537
1968/3/30,1.308559664
1968/4/2,0
1968/4/3,0
1968/4/4,0
1968/4/5,0
1968/4/6,0
1968/4/9,0
1968/4/10,0
1968/4/11,0
1968/4/12,0
1968/4/13,0
1968/4/16,0
1968/4/17,0
1968/4/18,0
1968/4/19,0
1968/4/20,0
1968/4/23,0
1968/4/24,0
1968/4/25,0
1968/4/26,0
1968/4/27,0
1968/4/30,5.069416398
1968/5/1,0.179657961
1968/5/7,0.100863773
1968/5/8,-0.592932163
1968/5/9,0.462594884
1968/5/10,1.186650116
1968/5/11,0.281493967
1968/5/14,0.49318932
1968/5/15,-0.248780977
1968/5/16,0.592721841
1968/5/17,0.042180823
1968/5/18,-0.514085535
1968/5/21,0.760132303
1968/5/22,0.62041872
1968/5/23,0.259459075
1968/5/24,0.840828099
1968/5/25,0.834949488
1968/5/28,1.033707847
1968/5/29,0.623081631
1968/5/30,1.157136593
1968/5/31,-0.271765341
1968/6/1,1.103644441
1968/6/4,0.319626257
1968/6/5,-0.788109405
1968/6/6,0.186127854
1968/6/7,0.284538916
1968/6/8,-1.412891757
1968/6/11,0.978384425
1968/6/12,-0.09809616
1968/6/13,-0.203067049
1968/6/14,0.799460621
1968/6/15,0.304473094
1968/6/18,1.130568218
1968/6/19,-0.112078271
1968/6/20,-0.055146871
1968/6/21,-0.786091396
1968/6/22,-0.657107205
1968/6/25,-8.352025689
1968/6/26,5.18458893
1968/6/27,1.741883246
1968/6/28,1.634175849
1968/6/29,1.080816263
1968/7/2,1.088727131
1968/7/3,-0.763977595
1968/7/4,-2.100743989
1968/7/5,1.019102139
1968/7/6,0.341286229
1968/7/9,0.411026737
1968/7/10,0.230430699
1968/7/11,-0.315627645
1968/7/12,0.133427451
1968/7/13,0.408073123
1968/7/16,-0.907117648
1968/7/17,0.761070313
1968/7/18,1.033578787
1968/7/20,1.226776981
1968/7/23,0.21410831
1968/7/24,0.578091889
1968/7/25,0.333522727
1968/7/26,0.456074119
1968/7/27,1.181251674
1968/7/30,0
1968/7/31,0.962184923
1968/8/1,-2.080115233
1968/8/2,2.142606681
1968/8/3,0.006822423
1968/8/6,-0.204027426
1968/8/7,-0.139975195
1968/8/8,-0.471317614
1968/8/9,-0.364482918
1968/8/10,0.556025088
1968/8/13,0.707196035
1968/8/14,0.429127284
1968/8/15,0.825572823
1968/8/16,-0.031195136
1968/8/17,0.197990928
1968/8/20,-0.009719032
1968/8/21,-0.083489936
1968/8/22,0.458973665
1968/8/23,0.31520834
1968/8/24,-0.777925794
1968/8/27,-0.33869021
1968/8/28,0.483707216
1968/8/29,0.247931337
1968/8/30,1.0016117
1968/8/31,0.578875521
1968/9/3,1.151422818
1968/9/4,-0.006762003
1968/9/5,0.133809331
1968/9/6,0.616488106
1968/9/7,0.317345383
1968/9/10,0.508761915
1968/9/11,-1.026134446
1968/9/12,0.734265711
1968/9/13,-0.386585577
1968/9/17,0.096725248
1968/9/18,-0.511972665
1968/9/19,0.498569506
1968/9/20,0.618920675
1968/9/21,0.639916105
1968/9/24,0.55150738
1968/9/25,0.435993797
1968/9/26,-0.514053126
1968/9/27,0.948609366
1968/9/28,0.669262875
1968/10/1,1.67636531
1968/10/2,-0.691789141
1968/10/3,1.386507021
1968/10/4,0.026902989
1968/10/5,-1.599220688
1968/10/8,1.522133848
1968/10/10,0.473985395
1968/10/11,0.828640714
1968/10/12,-0.163749638
1968/10/15,-0.878032076
1968/10/16,-0.736865215
1968/10/17,0.977685371
1968/10/18,0.176476347
1968/10/19,-2.90257488
1968/10/22,2.065558591
1968/10/23,0.209964217
1968/10/24,0.407817591
1968/10/25,-0.072503149
1968/10/26,0.356631813
1968/10/29,1.495367529
1968/10/30,0.349001693
1968/10/31,0.083257401
1968/11/1,0.135316011
1968/11/5,-0.088872156
1968/11/6,-0.11119601
1968/11/7,0.376482701
1968/11/8,0.186609337
1968/11/9,-0.535114733
1968/11/12,0.300640588
1968/11/13,0.027220902
1968/11/14,1.043274734
1968/11/15,-0.294381004
1968/11/16,-0.072801871
1968/11/19,0.112448072
1968/11/20,0.590710638
1968/11/21,1.064839861
1968/11/23,1.355254205
1968/11/26,0.227163992
1968/11/27,1.560048212
1968/11/28,1.28839659
1968/11/29,-0.209685511
1968/11/30,-1.813023609
1968/12/3,1.88488172
1968/12/4,0.182700712
1968/12/5,0.438457174
1968/12/6,-1.315207268
1968/12/7,0.487368183
1968/12/10,-0.061716969
1968/12/11,0.150117607
1968/12/12,0.063058275
1968/12/13,0.455859805
1968/12/14,0.351388113
1968/12/17,0.287815411
1968/12/18,-0.051812952
1968/12/19,0.776723006
1968/12/20,0.117688267
1968/12/21,1.210958995
1968/12/24,0.113156443
1968/12/25,1.489087056
1968/12/26,1.702960388
1968/12/27,0.259941528
1968/12/28,0
1969/1/3,0.477357478
1969/1/4,0.387569347
1969/1/7,1.022885284
1969/1/8,-0.549629082
1969/1/10,-0.642632993
1969/1/11,0.14062333
1969/1/15,-1.212076081
1969/1/16,0.519426157
1969/1/17,-0.509592125
1969/1/18,0.805394869
1969/1/21,0.755519689
1969/1/22,-0.054276016
1969/1/23,1.732543877
1969/1/24,-0.57087514
1969/1/25,-1.368051099
1969/1/28,1.747867648
1969/1/29,-2.221131003
1969/1/30,-1.284200076
1969/1/31,-1.936652073
1969/2/1,-4.970328246
1969/2/4,2.645723307
1969/2/5,-1.18727806
1969/2/6,-1.210849408
1969/2/7,1.451807554
1969/2/8,-1.222997776
1969/2/12,3.053725512
1969/2/13,-0.177381408
1969/2/14,2.548061859
1969/2/15,1.432336698
1969/2/18,1.728472712
1969/2/19,1.073274504
1969/2/20,-0.671641973
1969/2/21,-0.391974205
1969/2/22,-1.204980354
1969/2/25,-1.657364113
1969/2/26,1.270234391
1969/2/27,-1.426131867
1969/2/28,0.363120577
1969/3/1,-2.27970368
1969/3/4,-5.155841185
1969/3/5,2.427527338
1969/3/6,1.257783842
1969/3/7,0.277350177
1969/3/8,0.460622766
1969/3/11,0.322683921
1969/3/12,0.936737352
1969/3/13,0.89918964
1969/3/14,0.727109429
1969/3/15,-0.745947783
1969/3/18,0.552710608
1969/3/19,0.145686129
1969/3/21,-0.57953313
1969/3/22,-0.810505342
1969/3/25,0.115341284
1969/3/26,0.31474598
1969/3/27,0.682433372
1969/3/28,1.179501736
1969/3/29,1.081337419
1969/4/1,-1.00063265
1969/4/2,-0.367161192
1969/4/3,-1.414653655
1969/4/4,-1.527472709
1969/4/5,0.201080609
1969/4/8,-0.688599298
1969/4/9,-1.467425248
1969/4/10,-0.191803001
1969/4/11,-2.327894913
1969/4/12,-1.218377796
1969/4/15,-4.231146681
1969/4/16,1.324194886
1969/4/17,2.9061063
1969/4/18,-0.169924766
1969/4/19,-1.548887949
1969/4/22,-3.490395708
1969/4/23,-1.329098724
1969/4/24,-1.386081195
1969/4/25,2.808791091
1969/4/26,1.564356695
1969/4/30,0.53071324
1969/5/1,0.157455662
1969/5/6,1.492101137
1969/5/7,-0.032117715
1969/5/8,-0.698639521
1969/5/9,0.564924449
1969/5/10,0.659575931
1969/5/13,1.556992885
1969/5/14,-1.409042845
1969/5/15,1.516373606
1969/5/16,-0.689581411
1969/5/17,0.731055992
1969/5/20,-2.275136886
1969/5/21,0.165474471
1969/5/22,-0.619631587
1969/5/23,-1.143314226
1969/5/24,0.733988882
1969/5/27,0.003672008
1969/5/28,-0.029390369
1969/5/29,-0.276639658
1969/5/30,-1.223029141
1969/5/31,-0.233293433
1969/6/3,-1.021097591
1969/6/4,0.929558155
1969/6/5,1.253291791
1969/6/6,0.517155474
1969/6/7,0.044755322
1969/6/10,-0.426564237
1969/6/11,-0.755104936
1969/6/12,0.86490022
1969/6/13,-0.50635965
1969/6/14,-0.129117532
1969/6/17,-0.853927717
1969/6/18,0.235683967
1969/6/19,0.637881995
1969/6/20,0.308929931
1969/6/21,1.550450516
1969/6/24,0.392907183
1969/6/25,-1.061032144
1969/6/26,0.842531526
1969/6/27,0.093186029
1969/6/28,-0.133597124
